Desserts,Baklawa,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,no,no,yes,no,,no,yes,no,"Baklava is a rich, sweet pastry made of layers of filo filled with chopped nuts and sweetened and held together with syrup or honey- Dry Fruit Pyramid - Choco Cashew Pyramid",dish/Baklawa.png
Desserts,Deshi Baklawa,"lunch,dinner,Hi-tea",Indian,"North Indian, International",Vegetarian,pcs,no,no,yes,no,,no,yes,no,"Indian version of Arabic Desserts, based of badam katli layered with crunchy dry fruits",dish/Deshi_Baklawa.png
Main Course,Mutter Patta Gobi,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,no,no,"The matar (pea) patta gobhi (cabbage) sabji is known to be a very easy and always made vegetable in many Indian houses. Many people make this vegetable as an alternative vegetable, also many people like to eat this sabji only with phulka or Bread & Roti.",dish/Mutter_Patta_Gobi.png
Starters,Tunda on Melba Toast,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,no,yes,no,,no,no,no,"Corn flour, gram, potato and paneer pattie, on topped of fresh crushed bread",dish/Tunda_on_Melba_Toast.png
Snack,Calcutta Club Kachori,"breakfast,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,yes,no,no,,no,no,no,"Club kachori are mini version of flaky kachori, that is filled up with a delectable urad dal mixture and then deep fried",dish/Calcutta_Club_Kachori.png
Beverage,Fresh Chilly Mini In Pepper Shell,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,yes,no,no,no,,yes,no,yes,Bell pepper Juice Served in Bell pepper Shell,dish/Fresh_Chilly_Mini_In_Pepper_Shell.png
Beverage,Keri Panna Juice,"lunch,dinner,Hi-tea",Indian,"North Indian, Gujarati",Vegetarian,person,yes,no,no,no,,yes,no,yes,"A delicacy made of boiled raw mangoes has an added zing of black salt, cumin and ginger powder.",dish/Keri_Panna_Juice.png
Desserts,Mango Blend,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,no,no,no,,yes,no,no,Half cut rasgoola topped with rabadi and mango crush,dish/Mango_Blend.png
Desserts,Chocó Choice,"lunch,dinner,Hi-tea",Indian,"North Indian, Indian",Vegetarian,pcs,no,no,no,no,,no,yes,no,Chocolate and nut stuffed in a dry cashew sweet.,dish/Chocó_Choice.png
Snack,Gunjia Dahi Wada,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,yes,no,no,,no,yes,no,Soaked and drained deep fried moong and urad dal vadas stuffed with dry fruit and  topped with snowy dahi and saunth ki chutney,dish/Gunjia_Dahi_Wada.png
Snack,Jodhpuri Dahiwada,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,yes,no,no,,no,no,no,"Jodhpuri Dahiwada Made by Imarati khokha deep-frying virgin moog flour batter in a circula flower shape, then soaking chilled yogurt served with roasted cumin and Indian spices",dish/Jodhpuri_Dahiwada.png
Desserts,Baked Badam Gunjia,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,no,yes,no,,no,yes,no,Gujiya packed with the natural goodness of dried fruit with no added sugar,dish/Baked_Badam_Gunjia.png
Breakfast,Neer Dossa,breakfast,Indian,South Indian,Vegetarian,pcs,yes,no,no,no,,no,no,yes,"Paper thin, non-fermented dosa made with Rice & Grains are best had fresh!",dish/Neer_Dossa.png
Breakfast,Idiyappam with Stew,breakfast,Indian,"South Indian, Tamilnadu, Kerala",Vegetarian,person,no,no,no,yes,,no,no,no,Idiyappam / sevai / string hopper is a very popular Tamilnadu / Kerala breakfast recipe served with kerela stew,dish/Idiyappam_with_Stew.png
Desserts,Fresh Pineapple Halwa,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,gms,no,no,no,no,,no,yes,no,"Traditional Indian dessert Pudding made from grated pineapple, whole dried milk and Topped with dry fruits.",dish/Fresh_Pineapple_Halwa.png
Main Course,Bharvan Padval,"lunch,dinner",Indian,Indian,Vegetarian,person,no,no,no,yes,,yes,no,no,"Stuffed padval with coconut , lemon juice and kothambir",dish/Bharvan_Padval.png
Rice and Grains,Fajeto,"lunch,dinner",Indian,Gujarati,Vegetarian,person,no,no,no,no,,no,no,no,"Classic preparation of mango juice cooked in curd, besanand selected spices",dish/Fajeto.png
Bread & Roti,Satpadi Bread & Roti,"lunch,dinner,breakfast",Indian,Gujarati,Vegetarian,pcs,no,no,yes,no,,no,yes,no,Satpadi Bread & Roti is a traditional Gujarati Bread & Roti made with seven grains and a wide assortment of spices and flavouring ingredients.,dish/Satpadi_Bread_&_Roti.png
Main Course,Apricot Kofta,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,yes,no,Individual de-seeded apricot stuffed with grated cottage cheese and chilly served in a spicy yellow base,dish/Apricot_Kofta.png
Breakfast,Chettinad Dossa,"breakfast,dinner",Indian,South Indian,Vegetarian,pcs,no,no,no,no,,no,no,no,Dossa preparation with three kinds of bellpepper white and red cabbage mixed with tomato and condiments paste,dish/Chettinad_Dossa.png
Snack,Rawa Tuk Tuk Dossa,"breakfast,lunch,dinner",Indian,South Indian,Vegetarian,pcs,no,no,no,no,,no,no,no,"mixture of suji, Rice & Grains flour, three kinds of bellpepperSnack masala",dish/Rawa_Tuk_Tuk_Dossa.png
Breakfast,Rawa Biscuit Dossa,breakfast,Indian,South Indian,Vegetarian,pcs,no,no,no,no,,no,no,no,Mixed vegetable uttapam cooked on crisp rawa base,dish/Rawa_Biscuit_Dossa.png
Breakfast,Mandal Dossa,breakfast,Indian,"South Indian, Indian",Vegetarian,pcs,no,no,no,no,,no,yes,no,"Unique dossa batter preparation of suji, Rice & Grains flour, grama flour and flavoured with roasted cashew, coriander and cumin seeds",dish/Mandal_Dossa.png
Breakfast,Dingri Tamil Idli,"breakfast,lunch",Indian,South Indian,Vegetarian,pcs,no,no,no,yes,,yes,no,no,"Traditional tamil idli preparation made from tomato,vegetables, chana dal, kishmiri mirch and dingri preparation",dish/Dingri_Tamil_Idli.png
Starters,Paneer Bell Pepper Lifafa,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,no,no,no,,no,no,no,"Crushed cottage cheese and three type bell peppers stuffed in a rectangular shaped roomali paratha, heated on a flat griddle and served with mint chutney",dish/Paneer_Bell_Pepper_Lifafa.png
Breakfast,Kangnadu Idli,breakfast,Indian,North Indian,Vegetarian,pcs,no,no,no,yes,,no,no,no,"Idli batter made from makai and rawa flavoured with the spread of condiments, tomato, American corn and traditional  masalas",dish/Kangnadu_Idli.png
Snack,Cheese Corn Idli,"breakfast,Hi-tea",Indian,Indian,Vegetarian,pcs,no,no,yes,yes,,no,no,no,Idli balls stuffed with corn and cheese and sprinkled with cheese powder,dish/Cheese_Corn_Idli.png
Breakfast,Idli Porial,breakfast,Indian,South Indian,Vegetarian,person,no,no,no,yes,,yes,yes,no,"Traditional idli made in finger chips shape served with curry cooked with chana dal, urad dal, vegetables and grated coconut",dish/Idli_Porial.png
Rice and Grains,Veg. Fried Rice & Grains,"lunch,dinner",International,"Chinese, International",Vegetarian,person,no,yes,no,no,,no,no,yes,One of the most popular Rice & Grains Prepared with chopped vegetable and sauté with different types of sauces,dish/Veg._Fried_Rice_&_Grains.png
Main Course,Hakka Noodles,"lunch,dinner",International,Chinese,Vegetarian,person,no,yes,no,no,,no,no,no,Hakka noodles is a Chinese preparation where boiled noodles are stir fried with sauces and vegetables,dish/Hakka_Noodles.png
Main Course,Veg. Manchurian,"lunch,dinner",International,Chinese,Vegetarian,person,no,yes,no,no,,no,no,no,Mix. Vegetable Chinese gravy and served hot,dish/Veg._Manchurian.png
Rice and Grains,Dal Pakhtooni,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,no,no,Pakhtooni Dal is made with whole black gram or Kali Urad Dal and is cooked in a tomato-based gravy which is flavoured with lots of fresh cream.,dish/Dal_Pakhtooni.png
Rice and Grains,Bhatti Pulao,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,no,no,Long grain Rice & Grains slow cooked on a traditional bhatti with baloochi spices,dish/Bhatti_Pulao.png
Bread & Roti,Baloochi Paratha,"lunch,dinner",Indian,North Indian,Vegetarian,pcs,no,no,no,no,,no,no,no,Enriched flaky refined flour bread cooked over griddle,dish/Baloochi_Paratha.png
Breakfast,Aloo Paratha,breakfast,Indian,"North Indian, Punjabi",Vegetarian,pcs,no,no,no,no,,no,no,no,Aloo paratha is a paratha stuffed with potato filling native to the Indian subcontinent. It is traditionally eaten for breakfast. It is made using unleavened dough rolled with a mixture of mashed potato and spices which is cooked on a hot tawa with butter or ghee,dish/Aloo_Paratha.png
Snack,Bar-be-Que Dhokla,"lunch,dinner,Hi-tea",Indian,Gujarati,Vegetarian,pcs,no,no,no,yes,,no,no,no,Traditional gujrati snacks dhokla barbequed with BBQ masala served hot,dish/Bar-be-Que_Dhokla.png
Main Course,Spinach Malfatti,"lunch,dinner",International,Italian,Vegetarian,pcs,no,no,yes,no,,no,no,no,"Malfatti are rich, tender dumplings made from ricotta, spinach and Parmigiano-Reggiano. Serve them with browned butter or in a savory tomato sugo.",dish/Spinach_Malfatti.png
Main Course,Veg. Cannelloni Florentine,"lunch,dinner",International,"Italian, International",Vegetarian,person,no,no,yes,no,,yes,no,no,Cannelloni are a cylindrical type of lasagna generally served baked with a filling and covered by a sauce in Italian cuisine. Popular stuffings include spinach and ricotta or minced vegetables. The shells are then typically covered with tomato sauce,dish/Veg._Cannelloni_Florentine.png
Main Course,Vegetable Lasagne,"lunch,dinner",International,"italian, International",Vegetarian,person,no,no,yes,no,,yes,no,no,"Lasagne are a type of layered pasta, made of wide, flat pasta sheets with assorted filling such as spinach and corn, spiced grilled cottage cheese, celery and peppers aubergine, zucchini and grilled tomato",dish/Vegetable_Lasagne.png
Main Course,Vegetable Augratin,"lunch,dinner",International,International,Vegetarian,person,no,no,yes,no,,no,no,no,Vegetable Au Gratin recipe is a classic french dish where the vegetables are baked along with a creamy white sauce called the béchamel sauce,dish/Vegetable_Augratin.png
Starters,Dhokla Cigarellos with Dabeli Mousse,"lunch,dinner,Hi-tea",Indian,"Gujarati, North Indian",Vegetarian,pcs,no,yes,no,no,,no,no,no,Spring roll stuffed with traditional dhokla served with dabeli mousse,dish/Dhokla_Cigarellos_with_Dabeli_Mousse.png
Main Course,Aligot,"lunch,dinner",International,International,Vegetarian,person,no,no,yes,no,,no,no,no,Cheesy spiced mashed potato served with toasted bread,dish/Aligot.png
Snack,Gougeres,"Hi-tea,lunch,dinner",International,International,Vegetarian,pcs,no,no,yes,no,,no,no,no,Cheesy puffs served with mornay sauce,dish/Gougeres.png
Main Course,Pissaladiere,"lunch,dinner",International,International,Vegetarian,pcs,no,no,yes,no,,no,no,no,French Piza with caramelized vegetables and olives,dish/Pissaladiere.png
Main Course,Legume Bourgignion,"lunch,dinner",International,International,Vegetarian,person,no,no,yes,no,,yes,no,yes,Veggies in demi glace,dish/Legume_Bourgignion.png
Rice and Grains,Riz Verte,"lunch,dinner",International,International,Vegetarian,person,no,no,no,yes,,no,no,yes,"Green Rice & Grains cooked in stock with zuchini, parsley, peas, french beans.",dish/Riz_Verte.png
Beverage,Cold Coffee,"breakfast,Hi-tea",International,International,Vegetarian,person,no,no,no,no,,no,no,no,"Cold coffee is a coffee beverage served cold. It may be prepared either by brewing coffee normally and then serving it over ice or in cold milk, or by brewing the coffee cold.",dish/Cold_Coffee.png
Beverage,Strong and Refreshing Tea,"breakfast,Hi-tea",International,International,Vegetarian,person,yes,no,no,no,,no,no,no,"Made after rigorous tasting of regional Milk and Water qualities. Hence, it offers a strong and refreshing Tea drinking experience.",dish/Strong_and_Refreshing_Tea.png
Beverage,Mint Tea (Pudhina),"breakfast,Hi-tea",International,International,Vegetarian,person,yes,no,no,no,,no,no,yes,Sip a cup of deliciously flavoured hot mint tea as a great way to start your day or stay refreshed. Mint tea is also excellent for digestion.,dish/Mint_Tea_(Pudhina).png
Beverage,Lemon Grass Tea,"lunch,dinner,Hi-tea,breakfast",International,International,Vegetarian,person,yes,no,no,no,,yes,no,yes,"Drink this hot tea not only because it tastes good, but because lemon grass also has many healing properties.",dish/Lemon_Grass_Tea.png
Beverage,Ginger Tea (Adrak),"breakfast,Hi-tea",Indian,"North Indian, International",Vegetarian,person,no,no,no,no,,no,no,no,Delicious and pungent ginger spiced tea. Ginger has medicinal properties too and a sip of this aromatic ginger tea lifts the senses,dish/Ginger_Tea_(Adrak).png
Beverage,Green Tea Tulsi,Hi-tea,Indian,Indian,Vegetarian,person,yes,no,no,no,,yes,no,yes,Delicious and pungent Tulsi spiced tea. Tulsi has medicinal properties too and a sip of this aromatic Tulsi tea lifts the senses,dish/Green_Tea_Tulsi.png
Beverage,Green Tea Elaichi,"Hi-tea,breakfast",Indian,"North Indian, International",Vegetarian,person,yes,no,no,no,,no,no,yes,Delicious and pungent Green Elaichi spiced tea. Elaichi has medicinal properties too and a sip of this aromatic Elaichi tea lifts the senses,dish/Green_Tea_Elaichi.png
Beverage,Premium Assam Tea,"Hi-tea,breakfast",Indian,North Indian,Vegetarian,person,yes,no,no,no,,yes,no,no,"Made after rigorous tasting of regional Milk and Water qualities. Hence, it offers a Premium Assam Tea drinking experience",dish/Premium_Assam_Tea.png
Beverage,Green Tea Natural,"breakfast,lunch,dinner,Hi-tea",International,International,Vegetarian,person,yes,no,no,no,,yes,no,yes,"The antioxidant present in green tea protect cells from damage, reduce the risk of heart attacks, help lower cholesterol level and boost immune system. It can aid in weight loss by improving your metabolism, which in turn allows your body to burn fat faster. The vitamin C in green tea helps to treat the common cold",dish/Green_Tea_Natural.png
Beverage,Masala Chai,"breakfast,Hi-tea",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,no,no,"masala tea or masala chai is one of the favorite drinks among Indians especially during the monsoon and cold winters. It is believed that it keeps the body warm and break up the blockesinus. Masala meaning a mixture of spices, is used to make milk tea.",dish/Masala_Chai.png
Beverage,Strawberry Iced Tea,Hi-tea,International,International,Vegetarian,person,no,no,no,no,,no,no,no,"Strawberry Iced tea is a form of cold tea. Though it is usually served in a glass with ice, it can refer to any tea that has been chilled or cooled. It may be sweetened with sugar & Strawberry syrup.",dish/Strawberry_Iced_Tea.png
Desserts,Hispanic Palettas,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,no,no,no,no,,no,yes,no,"A gigantic revolution in the world of Icy dessert – “Paletaz” Iconic ice sweet treats made from pure radiant flavours of world class fresh fruit, nuts, edible flavours all rolled into one and served on “Polas” Or Sticks - Mango - Lychee - Orange",dish/Hispanic_Palettas.png
Soup,Ajicao,"lunch,dinner",International,International,Vegetarian,person,no,no,no,no,,yes,no,no,Columbian Veg. Soup with corn,dish/Ajicao.png
Main Course,Cocas,"lunch,dinner",International,International,Vegetarian,pcs,no,no,yes,no,,no,no,no,Latin Style pizza with veg. Topping,dish/Cocas.png
Main Course,Cuban Plantain Potatoes,"lunch,dinner",International,International,Vegetarian,person,no,no,yes,no,,no,no,no,"Baked Potatoes topped with Rice & Grains, cheese and beans",dish/Cuban_Plantain_Potatoes.png
Rice and Grains,Puerto Rican Rice & Grains,"lunch,dinner",International,International,Vegetarian,person,no,no,no,no,,yes,no,no,A Unique Thai flavored preparation of Rice & Grains With South American Herbs,dish/Puerto_Rican_Rice_&_Grains.png
Main Course,Latin Beans Veracruz,"lunch,dinner",International,International,Vegetarian,person,no,no,no,no,,no,no,yes,blackbeans gravy to go with Rice & Grains,dish/Latin_Beans_Veracruz.png
Snack,Jhansi Keshariya Crispy Snack,Hi-tea,Indian,North Indian,Vegetarian,pcs,no,yes,no,no,,no,no,no,"Crispy barrel shaped mathari crushed topped with moong, chana dal and curd flavoured with saffron",dish/Jhansi_Keshariya_Crispy_Snack.png
Snack,Kabuli Chilla,"Hi-tea,breakfast",Indian,North Indian,Vegetarian,pcs,no,no,no,no,,no,no,no,Chilla made of white vatana stuffed with Veggies.,dish/Kabuli_Chilla.png
Snack,Retwaale Aloo,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,no,no,no,,no,no,no,Baby potatoes cooked in ret skinned mixed in Indian spices covered in aluminum foil and served hot,dish/Retwaale_Aloo.png
Snack,Bhune Tamatar ki Snack,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,yes,no,no,,no,no,no,Tomato peeled of stuffed with veggies deep fried and cooked on tawa spiced with Indian spices,dish/Bhune_Tamatar_ki_Snack.png
Snack,Khandar Ke Tikiya,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,yes,no,no,,no,no,no,Gram flour Patty stuffed with cottage cheese served with twin cabbage coleslaw,dish/Khandar_Ke_Tikiya.png
Rice and Grains,Dal Kolhapuri,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,yes,no,no,,no,no,no,Kolhapuri Dal Fry is a spicy lentil curry from Kolhapuri Cuisine,dish/Dal_Kolhapuri.png
Snack,Baked Kathiawadi Savoury Cake,"lunch,dinner,Hi-tea",Indian,Gujarati,Vegetarian,pcs,yes,no,yes,no,,no,no,no,"Layer of boiled purple yam, potato and Indian Spices baked and served hot",dish/Baked_Kathiawadi_Savoury_Cake.png
Snack,Lilva Ni Kachori,"lunch,dinner,Hi-tea",Indian,"Gujarati, North Indian",Vegetarian,pcs,no,yes,no,no,,no,no,no,"These crispy, flaky deep-fried kachoris stuffed with tuver dal and green peas filling.",dish/Lilva_Ni_Kachori.png
Snack,Paneer Methi Muthia,Hi-tea,Indian,"Gujarati, North Indian",Vegetarian,pcs,no,no,no,yes,,no,no,no,Grated paneer and methi leaves muthia served with green and sweet chutney.,dish/Paneer_Methi_Muthia.png
Main Course,Paneer Methi Lasooni,"lunch,dinner",Indian,North Indian,Vegetarian,person,no,no,no,no,,no,no,no,Cottage cheese and fenugreek leaves cooked with flavour enhancer paste & Indian spices.,dish/Paneer_Methi_Lasooni.png
Snack,Paneer Methi Delight,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,yes,no,no,,no,no,no,Grated paneer and methi leaves Tikki served with green and sweet chutney.,dish/Paneer_Methi_Delight.png
Snack,Basket Sprout Sevpuri,"lunch,Hi-tea",Indian,"Gujarati, North Indian",Vegetarian,pcs,yes,no,no,yes,,no,no,yes,Homemade tart puris filled with fresh sprouts topped with sev,dish/Basket_Sprout_Sevpuri.png
Main Course,Paneer Patra Nu Shaak,"lunch,dinner",Indian,"Gujarati, North Indian",Vegetarian,person,no,no,no,yes,,no,no,no,Cottage cheese andColaccial leaves cooked in Indian gujarati spices,dish/Paneer_Patra_Nu_Shaak.png
Rice and Grains,Steam Rice & Grains,"lunch,dinner",Indian,North Indian,Vegetarian,gms,no,no,no,yes,,no,no,no,Basmati Rice & Grains cooked in steam flavoured with desi ghee,dish/Steam_Rice_&_Grains.png
Rice and Grains,Lachko Dal / Osaman,"lunch,dinner",Indian,Gujarati,Vegetarian,person,yes,no,no,yes,,no,no,yes,Lachko/ Osaman is a traditional Gujarati lentil broth. The water that the split pigeon peas (tuver dal/ toor dal) are cooked in is flavored with lemon,dish/Lachko_Dal_/_Osaman.png
Snack,Nylon Khaman Dhokla,"lunch,Hi-tea",Indian,"Gujarati, North Indian",Vegetarian,pcs,yes,no,no,yes,,no,no,yes,"Dhokla is a vegetarian culinary dish that is made with a fermented batter derived from legumes like Chickpea, Pigeon pea and Urad and Rice & Grains.",dish/Nylon_Khaman_Dhokla.png
Snack,Live Khaman Dhokla,"lunch,Hi-tea",Indian,Gujarati,Vegetarian,pcs,yes,no,no,yes,,no,yes,no,"Fermented gram flour and yogurt batter steamed, cut into cakes and tempered with mustard seeds and topped with fresh coriander and grated coconut.",dish/Live_Khaman_Dhokla.png
Snack,Live Dhokla,"lunch,Hi-tea",Indian,"Gujarati, North Indian",Vegetarian,pcs,yes,no,no,yes,,no,no,yes,"Dhokla is a vegetarian culinary dish that is made with a fermented batter derived from legumes like Chickpea, Pigeon pea and Urad and Rice & Grains.",dish/Live_Dhokla.png
Starters,Veg. Fatayar,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,no,no,yes,no,,no,no,no,"Arabic Bread stuffed with seasoned vegetables filling and served with a sriracha sauce, Spring rolls stuffed with Rice & Grains vermicelli, grated carrots.",dish/Veg._Fatayar.png
Desserts,Tropical Malaika,"lunch,dinner,Hi-tea",International,International,Vegetarian,person,no,no,no,no,,no,yes,no,Thinkened Rabdi Mixed With California grapes Strawberry and Berries,dish/Tropical_Malaika.png
Main Course,Tawa Surti Lehar,"lunch,dinner",Indian,Gujarati,Vegetarian,person,no,yes,no,yes,,no,yes,no,"Assorted veggies muthia, parval, khandavi, Patra and kachori served in gujrati rich coconut gravy",dish/Tawa_Surti_Lehar.png
Starters,Patra Samosa,"lunch,dinner,Hi-tea",Indian,"Gujarati, North Indian",Vegetarian,pcs,no,yes,no,no,,no,no,no,Mini triangular shape snack filled with Patra and Indian masalas,dish/Patra_Samosa.png
Desserts,Live Cookies,Hi-tea,International,International,Vegetarian,pcs,no,no,yes,no,,no,yes,no,Hot Chocolate Chip Cookies Open Baked Topped With Melted chocolate sauce,dish/Live_Cookies.png
Main Course,Kaju Karela Kismis Vatana,"lunch,dinner",Indian,"North Indian, Gujarati",Vegetarian,person,no,yes,no,no,,no,yes,no,"Deep fried bitter gourd pieces tossed with Indian masalas along with green peas, cashew nuts and raisins.",dish/Kaju_Karela_Kismis_Vatana.png
Main Course,Amrutsari Chhole,"lunch,dinner",Indian,"North Indian, Punjabi",Vegetarian,person,no,no,no,no,,no,no,no,Amrutsari Chole Is A Combination Of Chana Masala (Spicy Chick Peas) Made Of Kabuli Chana,dish/Amrutsari_Chhole.png
Main Course,Amrutsari Kulcha,"lunch,dinner",Indian,"North Indian, Punjabi",Vegetarian,pcs,no,no,yes,no,,yes,no,no,Kulcha is made from maida flour by stuffing potato filling into it,dish/Amrutsari_Kulcha.png
Bread & Roti,Bakery Kulcha,"breakfast,lunch,dinner",Indian,North Indian,Vegetarian,pcs,no,no,yes,no,,no,no,no,Bread kulcha is a bread that's not so popular outside North India. It's most famous in Delhi area where it's often served with matar Snack or Chhole,dish/Bakery_Kulcha.png
Breakfast,Sabudana Khichadi,breakfast,Indian,North Indian,Vegetarian,person,yes,no,no,no,,yes,yes,no,"A breakfast dish made with sago pearls, spiced with green chillies and seasoned with roasted peanuts and fresh coconut.",dish/Sabudana_Khichadi.png
Snack,Mini Sabudana Vada,"lunch,dinner,Hi-tea,breakfast",Indian,"North Indian, Maharashtrian",Vegetarian,pcs,no,yes,no,no,,no,no,no,Sabudana Vada is a crispy delicious Maharashtrian snack made by deep frying spiced Sabudana and potato cutlets.,dish/Mini_Sabudana_Vada.png
Beverage,Indori Sikanji,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,person,yes,no,no,no,,no,no,yes,"Shikanjvi is a lemon-based drink originating in the northern part of India. Alternative names include shikanji, shikanjbi and shikanjbeen. Shikanjvi is distinct from lemonade, and often contains other ingredients such as salt, saffron and cumin.",dish/Indori_Sikanji.png
Snack,Live Khichiyu with Sessame Oil and Koro Sambhar,"breakfast,Hi-tea",Indian,Gujarati,Vegetarian,person,yes,no,no,yes,,no,no,no,"This sticky- dough like porridge is made with Rice & Grains flour spiced with cumin seeds, ginger and carom seeds and served drizzled with oil and Khichu powder and/or chilli powder",dish/Live_Khichiyu_with_Sessame_Oil_and_Koro_Sambhar.png
Bread & Roti,Bread Basket,"breakfast,Hi-tea",International,International,Vegetarian,pcs,no,no,yes,no,,no,yes,no,Mini fresh Fruit Danish Mini Cinnamon Rolls Vanilla Muffins Blueberry Muffins Mini Multigrain Croissant Sate and Walnut Slice Cake,dish/Bread_Basket.png
Soup,Make Your Own Soup,"lunch,dinner",International,International,Vegetarian,person,yes,no,yes,no,,yes,no,yes,"Clear Soup Base Cream Soup Base Choice of Vegetable: Burnt Corn, Asparagus, Broccolli, Bell Pepper, French Beans Choice of Topping: Tortilla, baked beans, olives, jalapenos Choice of Condiments: Oregano, chilly flakes, crush pepper",dish/Make_Your_Own_Soup.png
Desserts,Paletaz,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,yes,no,no,no,,no,yes,yes,"A gigantic revolution in the world of Icy dessert – “Paletaz” Iconic ice sweet treats made from pure radiant flavours of world class fresh fruit, nuts, edible flavors all rolled into one and served on “Polas” Or Sticks Mango Lychee Orange",dish/Paletaz.png
Desserts,Live Ice-Cream Cigarellos,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,no,no,no,no,,no,no,no,Ice Cream made in front of the guest from premix liquid with flavors of your choice ice cream would be made like a flat pancake rolled and served - Spicy Mango - Pan Masala - Strawberry,dish/Live_Ice-Cream_Cigarellos.png
Desserts,Taco Ice Cream,Hi-tea,International,International,Vegetarian,pcs,no,no,yes,no,,no,yes,no,Taco Shaped Waffles stuffed with hand churned icecream garnish with chocolate and nuts.,dish/Taco_Ice_Cream.png
Desserts,Amore Granita,"lunch,dinner,Hi-tea",International,"Italian, International",Vegetarian,gms,yes,no,no,no,,yes,no,yes,"Granita (in Italian also granita siciliana) is a semi-frozen dessert made from sugar, water and various flavorings. Originally from Sicily, it is available all over Italy in somewhat different forms. It is related to sorbetand Italian ice; however, in most of Sicily, it has a coarser, more crystalline texture. - Lemon - Red Peru",dish/Amore_Granita.png
Rice and Grains,Mexican Rice & Grains,"lunch,dinner",International,International,Vegetarian,person,no,no,no,no,,no,no,no,"Mexican Rice & Grains is a dish made from white Rice & Grains, tomatoes,flavouring condiments and vegetables, etc.",dish/Mexican_Rice_&_Grains.png
Desserts,Gola Counter,"lunch,dinner,Hi-tea",Indian,North Indian,Vegetarian,pcs,no,no,no,no,,no,yes,no,"Ice gola is an Indian shaved ice dessert from Mumbai, also called ice lolly. Here in trupti we make the use of bottled mineral water for making hygienic barf gola and using real fruit toppings - Malai / Khus / Rose / Dry Fruits / Orange / Kala Khatta",dish/Gola_Counter.png
Desserts,Flurry with Fruit Poppers,"lunch,dinner,Hi-tea",International,International,Vegetarian,person,no,no,no,no,,no,yes,no,Oreo Sea Blue MalaiWith fruit Cuts Strawberry Brownie,dish/Flurry_with_Fruit_Poppers.png
Desserts,Nitrogen Ice cream,"lunch,dinner,Hi-tea",International,International,Vegetarian,person,no,no,no,no,,no,yes,no,"Flavors: Strawberry, Tiramisu, Oreo Cookie and Chocolate Toppings: Gems, Oreo Cookies, Rainbow Sprinkles, Chocolate Sprinkles, Jujubes, Kit Kat, Almonds, Cashews, Chocolate Sauce.",dish/Nitrogen_Ice_cream.png
Desserts,Hawaiian Shaved Icecream,"lunch,dinner,Hi-tea",International,International,Vegetarian,person,no,no,no,no,,no,yes,no,"Cube blocks of icecream shaved in an automatic shaving machine giving a unique style of old fashion gola, topped with cream sauces and cream - Chocolate - Strawberry",dish/Hawaiian_Shaved_Icecream.png
Desserts,Live Doughnut,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,no,yes,no,no,,no,yes,no,Doughnuts made live infront of the guests with various toppings and spreads such as: Chocolate Sprinkles Chocolate Sauce Strawberry Sauce White Chocolate Flakes Caramel,dish/Live_Doughnut.png
Desserts,Live Cookie Fudge,"lunch,dinner,Hi-tea",Indian,Indian,Vegetarian,person,no,no,yes,no,,no,yes,no,"Lonavala famous fudge prepared live in a circular shell griddle, baked and served hot vanilla ice cream.",dish/Live_Cookie_Fudge.png
Desserts,Chocolate Lava With Hot Chocolate And Vanilla Icecream,"lunch,dinner,Hi-tea",International,International,Vegetarian,pcs,no,no,yes,no,,no,yes,no,Chocolate molten cake is famous dessert is combined aliments of a flour less and soufflé is served hot with a flowing chocolate and vanilla ice-cream.,dish/Chocolate_Lava_With_Hot_Chocolate_And_Vanilla_Icecream.png
